,title,channelTitle,duration,trended_later,tags,ratings_disabled,description,Channel_viewCount,Channel_subscriberCount,Channel_hiddenSubscriberCount,Channel_videoCount,Channel_description,view_count_update_11_19_14,likes_update_11_19_14,dislikes_update_11_19_14,comment_count_update_11_19_14,trending?,engagement_rate,INTL,UNK,USA,Category_24.0,Category_25.0,Category_26.0,Category_17.0,Category_22.0,Category_20.0,Category_1.0,Category_10.0,Category_23.0,Category_28.0,Category_2.0,Category_27.0,Category_19.0,Category_15.0,Category_30.0,Category_29.0
504,-0.107,0.0,-0.07423280417976598,False,22.0,0,0.0,-0.07748930250476713,-0.0499679038607679,0,-0.31237575206673923,0.0,-0.04487505766245343,-0.012610943377236441,-0.13648501456268214,0.06218414820302441,0,0.0036769401330376938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,-0.056846203722058695,False,12.0,0,0.414,-0.043903444684876884,0.426498782947862,0,-0.3608687290669072,0.020999999999999998,0.384378461153238,0.8253419955397795,0.4730409609286559,0.6197963146484599,0,0.0087591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.302,0.0,-0.0939952133956693,False,29.0,0,0.025999999999999995,-0.2056084039159097,-0.3181431428842044,0,-0.1531786101545141,0.0,-0.13169565985325155,-0.18833709647455685,-0.18211238758517664,-0.12098634981579745,0,0.0007021126760563379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.342,0.0,-0.09664100042184215,False,7.0,0,0.0,-0.3212482430414137,-0.3995503837269176,0,-0.3420586058080403,0.0,-0.21438481350376976,-0.18060792361071834,-0.19639271043954512,-0.12984943842961144,0,0.003122406639004149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,-0.252,0.0,-0.08163020872233089,False,12.0,0,-0.094,-0.19268770923460848,-0.2964461170732468,0,0.4379924133490772,0.231,-0.22069239070556132,-0.19796962638306773,-0.17897768256836402,-0.10306956853195848,0,0.00026107784431137724,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,-0.412,0.0,-0.08060429130401896,False,2.0,0,-0.038000000000000006,0.6101042395497017,0.5393233171648418,0,4.076583119342528,0.131,-0.07354741014498048,-0.11958475349605313,0.10767367619127667,0.20075329706845996,0,0.0008600884955752213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.262,0.0,-0.059707973362613,False,33.0,0,-0.07100000000000001,-0.3002285486259814,-0.30338916533275323,0,-0.40483888980578703,0.0,-0.17756453392718666,-0.1799777581026849,-0.14623743017054358,-0.12451252485570195,0,0.0010125786163522014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,-0.02099999999999999,0.0,0.0023870282720558846,False,29.0,0,0.181,-0.1864368048249226,-0.15932091394799444,0,-0.39938754835178425,0.288,0.029378121346595207,-0.14430267403564986,0.4308965934803977,-0.12984943842961144,0,0.0013316923076923074,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.231,0.0,0.1524409496135731,False,18.0,0,0.0,0.597289696460062,0.4091411622990959,0,-0.24980513504799265,0.245,0.058915031525465726,-0.14911250872961926,0.028957750213538164,-0.11421990582030507,0,0.00042020408163265314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.146,0.0,-0.05733216460441697,False,37.0,0,0.0,-0.13436615431962093,-0.18882886905089685,0,-0.3520028110977597,0.045,-0.1407376134849571,-0.18813132814540307,-0.1051379643945562,-0.12984943842961144,0,0.00031615120274914086,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,-0.06154382558485538,False,21.0,0,0.237,-0.3171443148534089,-0.3372365255978472,0,-0.09644871612219906,0.031000000000000003,-0.1779746073808532,-0.18746258107565333,-0.1782810814535168,-0.128324605979923,0,0.0008233333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.375,0.0,-0.07623064336279446,False,22.0,0,0.0,0.8522616911849636,0.8170452475450997,0,1.0025057780940834,0.083,-0.021392541682604658,-0.07537028376913657,-0.18559539315941284,-0.09258634544035058,0,0.000695103448275862,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.0,0.0,-0.04394124251276664,False,33.0,0,0.0,-0.273009586899307,-0.23395868273768874,0,-0.3640137337519088,0.05399999999999999,-0.0523659541116167,-0.09745179759145063,-0.1483272335150853,-0.061136676165526836,0,0.0036368200836820077,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,-0.008000000000000007,0.0,0.534136224879203,False,0.0,0,0.0,-0.1193063207220926,0.15485201979467228,0,-0.2650209672382862,0.097,0.4192965477762243,0.2786155449782101,0.03522716024716335,-0.05970714574394394,0,0.0055238719068413395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,-0.211,0.0,-0.08492394359164811,False,42.0,0,0.0,0.06290569346420981,0.0229341028640498,0,0.33100234920787897,0.0,-0.17389172017061275,-0.08941397223388145,-0.18246068814260025,-0.09782795698615454,0,0.0016695327102803738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,-0.155,0.0,-0.051608625323308364,False,9.0,0,0.0,-0.3188357427628176,-0.3861850158273676,0,-0.3848606219496338,-0.025999999999999995,-0.1938255235706551,-0.09806910257891197,-0.18907839873364907,-0.088678962288024,0,0.013136792452830188,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,-0.167,0.0,-0.06100386904890174,False,27.0,0,-0.084,-0.34065047067335685,-0.4381016591878271,0,-0.40477898495464415,0.0,-0.1942596701622899,-0.18640801838874024,-0.1929097048653089,-0.0998292995763706,0,0.03621693121693122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.225,0.0,-0.08379003486614545,False,3.0,0,0.161,-0.3355791920451507,-0.3768119006770339,0,-0.3942956360046387,0.0,-0.1971816510467153,-0.16282182365948925,-0.18768519650395454,-0.11221856323008902,0,0.004130376344086022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0,0.0,-0.04577709473500902,False,39.0,0,0.04799999999999999,-0.2653937360325741,-0.17667853459676056,0,-0.3891138663807789,0.181,0.017046033841190772,0.0737217312233426,-0.1465857307279672,0.11498147177348607,0,0.00781967213114754,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.0,0.0,-0.08821767846096532,False,23.0,0,-0.087,-0.02788168282780723,0.1713417594110001,0,-0.4050186043592157,0.0,-0.15399485658572862,-0.06933869962081668,-0.15982115191006482,-0.07076218100418502,0,0.0015264872521246458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.0,0.0,0.1030889222274102,False,0.0,0,0.0,-0.34143978320354834,-0.44134007047226737,0,-0.41052985066436143,0.0,-0.2268181742102821,-0.1999630070717449,-0.207538328277101,-0.12984943842961144,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.0,0.0,-0.09070147852635208,False,18.0,0,0.0,-0.16241491228992547,-0.1853573449211436,0,3.6387984671903033,-0.035,-0.11908590115300613,-0.1815338810919103,-0.18385389037229474,0.050747904830361235,0,0.0011281355932203391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.0,0.0,-0.08168420437592624,False,8.0,0,0.0,0.06290569346420981,0.0229341028640498,0,0.33100234920787897,0.0,-0.10658986727695566,-0.08158191520546605,-0.1835055898148711,-0.1045944009816469,0,0.0017700934579439253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.512,0.0,-0.08524791751322029,False,6.0,0,0.259,-0.3267947868665061,-0.4384314539801537,0,-0.12430447190364205,0.08900000000000001,-0.2031617505613177,-0.18256272273767915,-0.14623743017054358,-0.1254655451367572,0,0.04114705882352941,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.0,0.0,-0.09523711342836268,False,18.0,0,0.0,-0.33119799724534826,-0.40415015319884057,0,-0.378390898026202,0.0,-0.19984090268400412,-0.1958733615298137,-0.2057968254899829,-0.12984943842961144,0,0.0007412587412587412,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.0,0.0,-0.09512912212117194,False,30.0,0,-0.073,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.2197385963770941,-0.19606626933839535,-0.20614512604740654,-0.12222527618116932,0,5.364145658263306e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.0,0.0,-0.05144663836252227,False,21.0,0,0.0,1.2166415484989677,3.22975451772359,0,3.0630529428560056,0.04,-0.17479902843955508,-0.18320574876628468,-0.08389163039171528,-0.11269507337061667,0,3.5059101654846336e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.3011989752688016,False,12.0,0,-0.099,-0.05698790500693938,0.4117448053964109,0,-0.3891138663807789,-0.08,0.5083634227719245,-0.08960688004246313,1.0184796338540476,-0.12984943842961144,0,0.0008729399796541201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.0,0.0,-0.08859564803613287,False,4.0,0,0.0,-0.3301485225528217,-0.4003314766561121,0,-0.4094515633437894,0.159,-0.19241392456668768,-0.17509076028528284,-0.1835055898148711,-0.12355950457464668,0,0.00422832980972516,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.04999999999999999,0.0,0.32560501069390624,False,2.0,0,0.264,-0.26611135368723626,0.5306445068404587,0,-0.3969014970293544,0.0,0.38697794499970906,2.726859985770349,0.33302413684435994,-0.021872240586049932,0,0.020420982142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
534,0.0,0.0,-0.047828929571632865,False,35.0,0,-0.006999999999999992,-0.28762217371584314,-0.257391470613523,0,-0.3567951991891908,0.078,-0.19121981391264053,-0.1709496726610632,-0.16016945246748845,-0.055990366647828416,0,0.0014297169811320757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,-0.04064750764344942,False,4.0,0,-0.094,0.5223831955269745,1.285701005061785,0,-0.3685964548643397,-0.028000000000000004,1.0387764178713463,2.517915108035267,1.2884125658573544,1.735687761736069,0,0.0116035175879397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.252,0.0,-0.044643186009506376,False,36.0,0,0.0,-0.2399983925614535,0.1557199008271106,0,-0.39525411362292495,0.058,0.05079615821861274,0.3909136106138805,-0.09468894767184756,0.04121770201980859,0,0.006938953488372093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
537,0.0,0.0,-0.0900535306832077,False,25.0,0,0.0,-0.15634042427877626,-0.11505898129364085,0,0.6917793152159226,0.0,-0.2120185900631293,-0.1955518485155109,-0.1981342132266632,-0.12050983967526985,0,0.0001172872340425532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
538,0.0,0.0,-0.08659780885310439,False,22.0,0,0.0,-0.2900254241078962,-0.3363686445654088,0,1.3909587853301413,0.0,-0.21480692352642045,-0.1975452292041881,-0.194651207652427,-0.12984943842961144,0,0.0001553719008264463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.0,0.0,-0.09377923078128785,False,23.0,0,0.0,-0.3143633154504151,-0.3965995882166273,0,-0.25732319386642505,0.0,0.08327787725756823,-0.1089619635034897,-0.030601645105901163,-0.06837963030154685,0,0.014963178294573644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0.0,0.0,-0.01888725924451763,False,16.0,0,0.0,-0.3314365107223635,-0.410572472838884,0,-0.3591314883837634,0.0,-0.19794161510912764,-0.15945236726959625,-0.1723599719773152,-0.1099313145555564,0,0.009461971830985915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,-0.09448117427802757,False,11.0,0,0.0,-0.17926465663098454,-0.3085964515273831,0,1.319043011533104,0.076,-0.22296107643202004,-0.19807251054764466,-0.19674101099696872,-0.11479171798893825,0,0.00019934640522875817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0.0,0.0,-0.09032350895118453,False,20.0,0,0.0,-0.25285265313305666,-0.2417696120296335,0,-0.2366560202221287,0.14200000000000002,-0.21869930090342915,-0.19267109190735812,-0.2057968254899829,-0.1275621897550788,0,0.00025695652173913044,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.0,0.0,-0.07417880852617062,False,3.0,0,0.362,-0.3412431152841117,-0.4406376075646118,0,-0.4087327051300748,0.076,-0.2127407842021776,-0.19290258127765614,-0.20231381991574668,-0.12632326338970695,0,0.0682983682983683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,0.0,-0.05387644277431366,False,11.0,0,0.0,-0.219975263404686,-0.20184708453747144,0,-0.22090104437154912,0.292,-0.2135488945405265,-0.18263988586111185,-0.184550491487142,-0.11479171798893825,0,0.0005452898550724638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.0,0.0,-0.09448117427802757,False,31.0,0,0.0,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,-0.21633017208406835,-0.195204614460064,-0.2026621204731703,-0.11955681939421454,0,6.694677871148461e-05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0.0,0.0,-0.062083782120809027,False,19.0,0,0.283,-0.3414156599127029,-0.44108543417735,0,-0.3810866163276319,0.05299999999999999,-0.226827305400546,-0.19987298342774013,-0.2071900277196774,-0.1297541364015059,0,0.0023391812865497076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.0,0.0,-0.08756973061782095,False,17.0,0,0.0,-0.03925945745487357,0.19043514212464285,0,0.5233268738021213,0.0,-0.17920980839108755,-0.17746995659112333,-0.16016945246748845,-0.07657560471862213,0,0.000317032967032967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0.281,0.0,-0.07218096934314214,False,26.0,0,0.13,5.53992273663453,5.520960443360718,0,1.109106460702853,0.204,-0.18530197251347333,-0.17842163511345951,-0.17479807587928056,-0.11774608086020955,0,2.6229985443959245e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,-0.08001033911446996,False,39.0,0,0.08,-0.2561553849548684,0.7302571443012691,0,-0.40645632078664506,0.12100000000000001,0.05576103539751849,0.12322187490539666,0.29296957274064345,-0.12984943842961144,0,0.0018614814814814813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,0.0,0.0,-0.08276411744783353,False,26.0,0,0.0,-0.2129699661412195,-0.3519905031492984,0,-0.4102602788342184,0.0,0.2383545417245936,0.3033977681206673,0.031744154672927134,0.11345663932379765,0,0.040478640776699035,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,0.428,0.0,-0.03352008136886134,False,24.0,0,0.0,-0.3120378977241274,-0.3181431428842044,0,-0.4005257405234991,0.134,-0.06994349536948817,0.035204472109871085,-0.1413612223666129,0.019012329471220918,0,0.013977464788732394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,-0.06543151264372161,False,13.0,0,0.091,-0.3372901992396472,-0.431054465204428,0,-0.3326535441786069,0.0,0.006436005808723976,-0.1443541161179383,-0.1256876972825499,-0.10411789084111928,0,0.03860504201680672,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.10227898742347974,False,0.0,0,0.141,-0.2960570743722413,-0.3831474322138335,0,-0.06038599573418042,0.063,-0.1928912367850242,-0.17826730886659414,-0.127429200069668,-0.06008835385636605,0,0.0036050670640834577,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,0.0,0.0,-0.05425441234948121,False,10.0,0,0.0,-0.3038125085683576,-0.3441795738573536,0,0.3357048800225957,0.021,-0.20374365641358536,-0.1806593656930068,-0.1692252669605026,-0.10364138070059163,0,0.0015857142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,0.0,0.0,-0.08584186970276929,False,20.0,0,0.0,-0.3373688630249586,-0.4279300934876501,0,-0.4113984710059333,0.0,0.2402463583256179,0.42526406106198816,-0.029208442876206667,0.08562844711698392,0,0.32823870967741936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,-0.06904922143461101,False,12.0,0,0.0,-0.2544500584578675,-0.3725592836180862,0,-0.09575981033405584,0.194,-0.1852915961609008,-0.18473615071436586,-0.14728233184281445,-0.08877426431612953,0,0.0020365699873896594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,-0.416,0.0,-0.09016152199039844,False,28.0,0,-0.218,-0.27496977728658634,-0.3502547410844217,0,1.1557723397431623,0.0,-0.16290067247168252,-0.18360442490402007,-0.06543170084826333,0.017773403105849076,0,0.002686666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,-0.08443798270928983,False,43.0,0,0.119,-0.19240268654249515,-0.19230039318065006,0,0.033365096304439464,0.13,0.11926514324962838,-0.15331789895669945,-0.053589481895860186,-0.02063331422067809,0,0.0016630662020905922,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,-0.08875763499691897,False,13.0,0,0.0,-0.2441175230810561,-0.3786344508451544,0,-0.2869760951821547,0.0,-0.21641567322926605,-0.19736518191617852,-0.1800225842406349,-0.12737158569886775,0,0.0003153526970954357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
560,0.0,0.0,-0.008142124179040144,False,11.0,0,0.0,-0.20365362086786992,-0.11158745716388764,0,-0.3955236854530679,0.0,0.11916054961569725,0.08410017132503593,0.041148269723364925,0.3219774768186896,0,0.007060263157894738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,-0.013649680845767297,False,15.0,0,0.0,-0.21354280792518132,-0.2617308757757145,0,-0.1264011416936431,0.0,-0.12783275131754884,-0.16485378590988273,-0.1751463764367042,-0.12050983967526985,0,0.0013661835748792269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,-0.08681379146748586,False,33.0,0,0.0,0.10366760967460692,0.039423842480377606,0,0.058525133784452475,0.0,-0.1965864634631548,-0.18404168260347187,-0.19395460653757976,-0.12803869989560646,0,0.00022689530685920576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.08689022614880093,False,28.0,0,0.0,-0.2145770708520288,-0.24871266028914,0,0.5852684898838676,0.207,-0.17569554530182194,-0.18696102077334098,-0.1692252669605026,-0.12984943842961144,0,0.00045540540540540535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,-0.08163020872233089,False,18.0,0,0.0,1.0752177792029691,1.7543567625784702,0,-0.3313056850278919,0.062,-0.04353692323469953,-0.17485927091498485,-0.13335030954586954,-0.12479843094001852,0,7.924901185770751e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,-0.09118743940871035,False,33.0,0,0.088,0.059582870500878835,0.30846696253625244,0,-0.32855006187531904,0.117,0.2350208271700901,0.06824314945962344,-0.05184797910874209,0.10592777910346106,0,0.002700115740740741,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,-0.18,0.0,-0.07482675636931499,False,26.0,0,-0.060000000000000005,-0.3172072397149903,-0.3836681608332965,0,-0.3150115655170263,0.199,-0.1757059216543945,-0.17584953099903738,-0.05707248747009641,-0.021491032473627828,0,0.0045293233082706755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,-0.08546390012760174,False,20.0,0,0.0,-0.18521264891450653,-0.30772857049494473,0,0.2878708563849996,0.136,-0.1051396682414184,-0.17559232058759516,1.0609723018597297,-0.12984943842961144,0,0.0012305194805194806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,-0.08519392185962492,False,36.0,0,0.113,-0.19240268654249515,-0.19230039318065006,0,0.033365096304439464,0.13,-0.06694514453012895,-0.15335648051841574,0.3796964115391253,0.15958282092687248,0,0.002320905923344948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,-0.08638182623872294,False,15.0,0,0.259,1.7349523688328758,1.3898467289543817,0,-0.010575112008868959,0.022000000000000002,-0.16470698792750912,0.032658089036593174,-0.1305639050864806,-0.013962172253291235,0,0.0009148815165876776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,-0.09372523512769247,False,9.0,0,0.0,-0.1328947655401409,-0.3467832169546685,0,0.08850751178146797,0.0,-0.1159962384110086,-0.12692811074272833,-0.1754946769941278,-0.08315144465790346,0,0.005659633027522936,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,-0.07968636519289778,False,22.0,0,0.0,-0.3171979558887649,-0.30512492739762986,0,-0.2985377314527321,-0.043,-0.2207426122520124,-0.18580357392185104,-0.20161721880089944,-0.1289917201766617,0,0.0007070063694267517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,0.0,0.0,-0.07552869986605472,False,15.0,0,0.0,-0.20985363749827093,-0.237430206867442,0,0.1276253795777739,0.059,-0.16598037391521042,-0.18872291209172015,-0.08319502927686805,-0.04731788209022551,0,0.0007404255319148936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,-0.491,0.0,-0.031090276957069948,False,34.0,0,0.129,-0.33078688126970685,-0.2704096861000976,0,-0.4041200315920724,0.0,0.41515430782926893,0.950204789774402,-0.013534917792143691,0.1664445669504704,0,0.046976142131979697,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
